
[INFO]-----------------start time: Sun Sep 17 18:24:04 2017---------------------
[DEBUG]insert into area values('411421101212', '后瓦中村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101213', '人西村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101214', '杨庄村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101215', '张庄村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101216', '赵庄村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101217', '金西村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101218', '金东村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101219', '金岗村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101220', '郑寨村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101221', '新庄村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101222', '高集村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101223', '崔堂村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101224', '黄寨村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101225', '西屯村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101226', '前瓦中村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101227', '垛楼村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101228', '王楼村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101229', '金南村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101230', '张寨村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101231', '周岗村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101232', '管寨村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101233', '园艺厂村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101234', '宁车湾村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101235', '内西村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101236', '秋树营村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101237', '刘寨村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101238', '徐楼村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101239', '内东村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101240', '人东村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101241', '人和镇岗河涯村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101242', '人和镇小山子村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421101243', '人和镇人北村委会', '411421101000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421101.html');
[DEBUG]insert into area values('411421102000', '龙塘镇', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/411421.html');
[DEBUG]insert into area values('411421102201', '龙西村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102202', '郑寨村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102203', '轩庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102204', '许小楼村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102205', '乔口村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102206', '黄庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102207', '吴堂村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102208', '王庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102209', '老庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102210', '郑庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102211', '浑北村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102212', '申庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102214', '浑西村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102215', '浑东村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102216', '龙北村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102217', '牌坊村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102218', '王玉环村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102219', '邢庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102220', '付庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102221', '龙东村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102222', '蒋坡楼村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102223', '寄岗村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102224', '高庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102225', '黄大庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102226', '汤庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102227', '龙南村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102228', '董庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102229', '龙新村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102230', '安元村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102231', '南杨庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102232', '张堂村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102233', '石槽村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102234', '王楼村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421102235', '户庄村委会', '411421102000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421102.html');
[DEBUG]insert into area values('411421103000', '北关镇', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/411421.html');
[DEBUG]insert into area values('411421103201', '东村村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103202', '北村村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103203', '西村村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103204', '南村村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103205', '潘庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103206', '金庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103207', '刘楼村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103208', '韩海子村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103209', '丁庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103210', '安庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103211', '李辛庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103212', '后尧村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103213', '石井村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103214', '张道口村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103215', '丁道口村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103216', '马楼村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103217', '周翟庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103218', '堤角村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103219', '许庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103220', '冯李园村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103221', '芦楼村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103222', '相府营村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103223', '王小楼村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103224', '李庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103225', '代庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103226', '郭庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103227', '鹿庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103228', '王公庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103229', '官庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103230', '李馆东村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103231', '刘店村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103232', '李馆西村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103233', '安李庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103234', '任庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103235', '吴庄寨村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103236', '四海营村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103237', '崔坝村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103238', '南北庄村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421103239', '六合村村委会', '411421103000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421103.html');
[DEBUG]insert into area values('411421104000', '程庄镇', 'repair', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/411421.html');
[DEBUG]insert into area values('411421104201', '乔庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104202', '程东村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104203', '程西村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104204', '程南村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104205', '陈集村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104206', '双楼村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104207', '王贯庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104208', '中岗村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104209', '史庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104210', '西胡庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104211', '谢庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104212', '江集村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104213', '西申集村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104214', '杨东村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104215', '杨西村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104216', '毕集村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104217', '杨卓武村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104218', '刘渡口村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104219', '王庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104220', '彭庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104221', '新赵庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104222', '老赵庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104223', '楚岗村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104224', '南胡庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104225', '黄堂村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104226', '宋庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104227', '于庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104228', '王柿元村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104229', '冷代庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104230', '罗庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104231', '杜南村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104232', '杜北村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104233', '罗马湛村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104234', '刘庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104235', '楚东村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104236', '楚西村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104237', '楚南村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104238', '蒋庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104239', '焦堂村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104240', '王河村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104241', '东申集村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104242', '河北岗村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104243', '张土山村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104244', '朱庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104245', '高庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104246', '于堂村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104247', '河南岗村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104248', '葛庄村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
[DEBUG]insert into area values('411421104249', '邵庙村委会', '411421104000', 'http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/41/14/21/411421104.html');
